gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
TBCC,chr6,0.25328106,0.61840457,0.013000390437607916,0.19770753958879742,-0.001682753111038173,0.8675869414219124,0.01468314354864609,chromosome-specific,0.013000390437607916,0.19770753958879742,0.2976855389788478,False,True,False
DDX47,chr12,0.004703729,0.08090695,0.012998017925989154,0.19778937677395012,0.010113759671276444,0.3163053161879008,0.00288425825471271,chromosome-specific,0.012998017925989154,0.19778937677395012,0.2977825075742502,False,True,False
SUGP2,chr19,0.08822448,0.3454741,0.012996621198916272,0.19783756692898227,0.061757470420256665,9.08725311556889e-10,-0.04876084922134039,chromosome-specific,0.012996621198916272,0.19783756692898227,0.297828806133106,False,True,False
ZNF592,chr15,0.043218393,0.22851655,0.012994187429466699,0.19792155784686258,0.008587782023791485,0.3948370604403343,0.004406405405675214,chromosome-specific,0.012994187429466699,0.19792155784686258,0.297928986996877,False,True,False
ADD1,chr4,0.1900418,0.48825407,0.012991487152321547,0.19801477663252312,0.07009532282499842,3.5639455756933896e-12,-0.05710383567267687,chromosome-specific,0.012991487152321547,0.19801477663252312,0.298043039579348,False,True,False
PABPC5,chrX,0.0040308363,0.06588583,0.012985282399750182,0.19822909834270863,0.012985282399750182,0.19822909834270863,0.0,global,0.012985282399750182,0.19822909834270863,0.29833933473696866,False,True,False
ADH6,chr4,0.00074516825,0.03807699,0.012984252075465039,0.19826470374678207,0.020582394295307723,0.04140177881014114,-0.007598142219842684,chromosome-specific,0.012984252075465039,0.19826470374678207,0.2983666292441,False,True,False
ZNF345,chr19,0.009077026,0.11328974,0.012972628029553006,0.19866672544226474,-0.0007505579919742703,0.9407207657772729,0.013723186021527277,chromosome-specific,0.012972628029553006,0.19866672544226474,0.29889261837812187,False,True,False
GSTCD,chr4,0.011354698,0.11889523,0.012968909083187981,0.19879547223615274,0.0253018460290485,0.012166978920534144,-0.012332936945860518,chromosome-specific,0.012968909083187981,0.19879547223615274,0.2990599727227387,False,True,False
ADGRA3,chr4,0.014699183,0.12277249,0.012966034664512967,0.1988950239661299,0.12170271510006858,1.0169161262472512e-33,-0.10873668043555562,chromosome-specific,0.012966034664512967,0.1988950239661299,0.2991833815675121,False,True,False
MBTD1,chr17,0.022942463,0.17375828,0.012959609553871473,0.19911768099714214,0.03771427877930033,0.0001854939456451553,-0.024754669225428856,chromosome-specific,0.012959609553871473,0.19911768099714214,0.2994919307573924,False,True,False
KCNC4,chr1,0.013630738,0.13742234,0.012943290722379899,0.1996840155751425,0.0059935081350768,0.5526247231563455,0.006949782587303098,chromosome-specific,0.012943290722379899,0.1996840155751425,0.30031730380484845,False,True,False
TNFRSF10C,chr8,0.00450538,0.07173147,0.012942182509674471,0.19972251799984186,0.021860068846378724,0.03030230674359812,-0.008917886336704253,chromosome-specific,0.012942182509674471,0.19972251799984186,0.3003223177424986,False,True,False
PRKG1,chr10,0.022786528,0.1641592,0.01294001324270556,0.1997979001250674,0.017462777836657856,0.08357429143813269,-0.004522764593952296,chromosome-specific,0.01294001324270556,0.1997979001250674,0.30040922055075503,False,True,False
ZNF766,chr19,0.029866036,0.20365131,0.012935656683116298,0.1999493535269952,0.03707758182867923,0.00023799338069608605,-0.02414192514556293,chromosome-specific,0.012935656683116298,0.1999493535269952,0.30058401627388004,False,True,False
FAM78B,chr1,0.001685709,0.041560512,0.012932332262220422,0.2000649815710324,0.004330439780314107,0.667883625057351,0.008601892481906315,chromosome-specific,0.012932332262220422,0.2000649815710324,0.30070490365675107,False,True,False
RAD51D,chr17,0.027436381,0.19181587,0.012922893975078509,0.20039352452839862,0.024813579308184085,0.013937716339035509,-0.011890685333105576,chromosome-specific,0.012922893975078509,0.20039352452839862,0.30117221096625485,False,True,False
KDM5B,chr1,0.06569546,0.28984722,0.012921586088582893,0.200439082575064,0.10367503349886606,7.067754405208601e-25,-0.09075344741028317,chromosome-specific,0.012921586088582893,0.200439082575064,0.30121417433343756,False,True,False
NUP50,chr22,0.10051852,0.37784982,0.012920300309343364,0.20048387792048,0.010880152343734045,0.2810255537654322,0.002040147965609319,chromosome-specific,0.012920300309343364,0.20048387792048,0.30122848165777055,False,True,False
EBF2,chr8,0.0039701755,0.07138992,0.012911917680256287,0.20077609997209545,0.013513737226326431,0.18057764062293602,-0.0006018195460701439,chromosome-specific,0.012911917680256287,0.20077609997209545,0.30163989703095057,False,True,False
CPZ,chr4,0.00021989223,0.015593708,0.012910926270169413,0.20081068149434442,-0.004916539092026727,0.6261697205355399,0.01782746536219614,chromosome-specific,0.012910926270169413,0.20081068149434442,0.30163989703095057,False,True,False
LINC00886,chr3,0.004961797,0.07662623,0.012907888323008678,0.2009166756404184,0.06094991255891683,1.4993863350143587e-09,-0.04804202423590816,chromosome-specific,0.012907888323008678,0.2009166756404184,0.3017687414071891,False,True,False
PAX6,chr11,0.0002963877,0.020750191,0.012906948796872956,0.2009494640215447,0.00478202828235314,0.6356441664790997,0.008124920514519816,chromosome-specific,0.012906948796872956,0.2009494640215447,0.3017687414071891,False,True,False
USH1C,chr11,0.00044700538,0.019703506,0.01290413479824017,0.20104769269053469,0.05659009845221754,2.0076032608685348e-08,-0.04368596365397737,chromosome-specific,0.01290413479824017,0.20104769269053469,0.3018631686559685,False,True,False
CD320,chr19,0.14395598,0.44607276,0.012901165860640386,0.2011513678038775,0.021541365152999682,0.032799546408045964,-0.008640199292359296,chromosome-specific,0.012901165860640386,0.2011513678038775,0.30191266462100563,False,True,False
AHRR,chr5,0.0013502835,0.03813931,0.012897827649963315,0.2012679844754403,0.022341401085832453,0.026840939378293165,-0.009443573435869138,chromosome-specific,0.012897827649963315,0.2012679844754403,0.3020611517448194,False,True,False
GPR155,chr2,0.04348037,0.26023597,0.0128905332064619,0.20152297930718602,-0.014229477384415129,0.15856829157307445,0.027120010590877028,chromosome-specific,0.0128905332064619,0.20152297930718602,0.302364136307426,False,True,False
ERVW-1,chr7,0.0012699082,0.04114353,0.012885034058255826,0.20171537094501202,0.005138337506235509,0.6106815300420732,0.007746696552020317,chromosome-specific,0.012885034058255826,0.20171537094501202,0.3026151083946474,False,True,False
IGLV5-48,chr22,0.00016397578,0.016247673,0.012884718976983284,0.20172639834346195,-0.0015957305755925713,0.8743761908811821,0.014480449552575856,chromosome-specific,0.012884718976983284,0.20172639834346195,0.3026151083946474,False,True,False
ZNF404,chr19,0.0030743638,0.06157723,0.012884233060428314,0.20174340559643159,0.012535925311864166,0.21420469776098183,0.00034830774856414726,chromosome-specific,0.012884233060428314,0.20174340559643159,0.3026151083946474,False,True,False
MAP2,chr2,0.006758987,0.09628779,0.01288015032619009,0.20188634404264597,0.05846554620903368,6.7261246649109035e-09,-0.04558539588284359,chromosome-specific,0.01288015032619009,0.20188634404264597,0.3027763320955699,False,True,False
JAM3,chr11,0.02666274,0.1788054,0.012876012585484622,0.2020312835961804,0.010143471995872583,0.3148856175650334,0.0027325405896120383,chromosome-specific,0.012876012585484622,0.2020312835961804,0.30296483439100536,False,True,False
TTBK1,chr6,0.00014692835,0.014558513,0.012875417110645757,0.2020521485286541,-0.001742216520903175,0.8629533543556797,0.014617633631548931,chromosome-specific,0.012875417110645757,0.2020521485286541,0.30296483439100536,False,True,False
KCTD3,chr1,0.030400585,0.18227652,0.012875043184283997,0.20206525139340373,0.09328593162402664,1.9912064577667418e-20,-0.08041088843974264,chromosome-specific,0.012875043184283997,0.20206525139340373,0.30296483439100536,False,True,False
CLEC3A,chr16,0.00013782694,0.013656695,0.012872659732262868,0.202148785198073,0.004058639378610639,0.6875923652687244,0.00881402035365223,chromosome-specific,0.012872659732262868,0.202148785198073,0.3030634745784664,False,True,False
WIF1,chr12,0.05068963,0.299904,0.012864419135530396,0.20243779063186387,0.051278454001944015,3.697155326602073e-07,-0.03841403486641362,chromosome-specific,0.012864419135530396,0.20243779063186387,0.30336319215213475,False,True,False
KLRG2,chr7,0.0012009126,0.037145864,0.012863868413448151,0.20245711569607452,0.14278799673647447,6.8751813488680976e-46,-0.1299241283230263,chromosome-specific,0.012863868413448151,0.20245711569607452,0.30336319215213475,False,True,False
DUSP1,chr5,1.495468,1.2077824,0.012862860745369254,0.20249247866250014,-0.01822015254980015,0.07101669060933927,0.031083013295169402,chromosome-specific,0.012862860745369254,0.20249247866250014,0.30336319215213475,False,True,False
BYSL,chr6,0.01933308,0.14816988,0.012862805318684235,0.20249442392960218,0.037002999933406874,0.00024498291906155026,-0.024140194614722638,chromosome-specific,0.012862805318684235,0.20249442392960218,0.30336319215213475,False,True,False
FRMD3,chr9,0.007180943,0.095045686,0.012862189300644838,0.20251604475042945,0.0024599435385053063,0.8074420482889766,0.010402245762139533,chromosome-specific,0.012862189300644838,0.20251604475042945,0.30336319215213475,False,True,False
ZNF112,chr19,0.0009978988,0.0371715,0.012861636305149691,0.202535455056899,0.0038158424938607004,0.7053797969004709,0.00904579381128899,chromosome-specific,0.012861636305149691,0.202535455056899,0.30336319215213475,False,True,False
ANKRD18A,chr9,0.0030253087,0.07023749,0.012861514184374128,0.20253974171515526,0.01985323744544047,0.04915809166417921,-0.0069917232610663405,chromosome-specific,0.012861514184374128,0.20253974171515526,0.30336319215213475,False,True,False
ELMO1-AS1,chr7,9.0865244e-05,0.009003457,0.012861493833686186,0.20254045606723167,-0.005031927839764012,0.618090961451134,0.017893421673450198,chromosome-specific,0.012861493833686186,0.20254045606723167,0.30336319215213475,False,True,False
ZCCHC9,chr5,0.057720136,0.26986638,0.012861390364912004,0.202544088067849,0.021215656551531438,0.035531665997512694,-0.008354266186619434,chromosome-specific,0.012861390364912004,0.202544088067849,0.30336319215213475,False,True,False
PREP,chr6,0.048188433,0.2596455,0.012856928869905646,0.20270074231192664,0.003528310624217386,0.7266539699614897,0.00932861824568826,chromosome-specific,0.012856928869905646,0.20270074231192664,0.30357120115270037,False,True,False
UBE2G1,chr17,0.16701588,0.47724387,0.012855102971305881,0.20276487962059245,0.031834144404091394,0.0016056912816882255,-0.01897904143278551,chromosome-specific,0.012855102971305881,0.20276487962059245,0.30364062946427867,False,True,False
GPR88,chr1,0.00055937446,0.021480747,0.012852043853297712,0.202872368656304,0.004692312251049617,0.6419968724782286,0.008159731602248095,chromosome-specific,0.012852043853297712,0.202872368656304,0.30375109922151367,False,True,False
BCAS3,chr17,0.030592693,0.2013924,0.012851376508815163,0.20289582282824795,0.10850224795630743,4.1842460354329696e-27,-0.09565087144749226,chromosome-specific,0.012851376508815163,0.20289582282824795,0.30375109922151367,False,True,False
MSH2,chr2,0.028048038,0.2015389,0.012849953983354983,0.2029458248228785,0.07017972718931749,3.357870830537823e-12,-0.057329773205962505,chromosome-specific,0.012849953983354983,0.2029458248228785,0.30375179582419964,False,True,False
ATP6V1C2,chr2,0.0008579603,0.026201531,0.012842236763962254,0.20321724270431457,0.17659182565090992,1.3229964820820095e-69,-0.16374958888694766,chromosome-specific,0.012842236763962254,0.20321724270431457,0.3041047304080425,False,True,False
NUP153,chr6,0.093634196,0.35827902,0.012841668863745692,0.2032372264307316,0.026406337569011572,0.008877132497510837,-0.01356466870526588,chromosome-specific,0.012841668863745692,0.2032372264307316,0.3041079893298112,False,True,False
TMEM9B-AS1,chr11,0.0022721803,0.050256137,0.012840518170225908,0.20327772233979133,0.025888645666402733,0.010304750716190355,-0.013048127496176825,chromosome-specific,0.012840518170225908,0.20327772233979133,0.30414193778723575,False,True,False
MAL,chr2,0.061878286,0.30324098,0.012809758039064069,0.20436243001996682,0.002550743662218765,0.8004817830419568,0.010259014376845304,chromosome-specific,0.012809758039064069,0.20436243001996682,0.3056309931971115,False,True,False
MSTO1,chr1,0.016820943,0.14754923,0.012807074179574524,0.20445727141300296,0.024887950261861035,0.013654111707803417,-0.012080876082286512,chromosome-specific,0.012807074179574524,0.20445727141300296,0.3057192907076412,False,True,False
HCCAT5,chr16,7.921053e-05,0.00784864,0.01280143307943466,0.20465671919963158,0.004058639378610637,0.6875923652687244,0.008742793700824023,chromosome-specific,0.01280143307943466,0.20465671919963158,0.30596394495890294,False,True,False
GORAB,chr1,0.016136196,0.1429053,0.01279743135252424,0.20479829075431424,0.02158511217357475,0.032446655854302515,-0.008787680821050508,chromosome-specific,0.01279743135252424,0.20479829075431424,0.3061220031325865,False,True,False
IQCB1,chr3,0.04974853,0.26484823,0.012795418987934709,0.20486951031453415,0.037980163066755876,0.00016697199771988856,-0.025184744078821167,chromosome-specific,0.012795418987934709,0.20486951031453415,0.3062016598111428,False,True,False
ACTN3,chr11,0.0013435744,0.03988857,0.01279292839861566,0.20495767964864972,-0.003305315299419901,0.7433005142203646,0.01609824369803556,chromosome-specific,0.01279292839861566,0.20495767964864972,0.3062929874299665,False,True,False
COX17,chr3,0.4263753,0.70085967,0.012792679782355633,0.20496648242503,0.13745662617832777,1.2660570527852885e-42,-0.12466394639597214,chromosome-specific,0.012792679782355633,0.20496648242503,0.3062929874299665,False,True,False
PER3,chr1,0.019879023,0.14605382,0.012787774379365766,0.2051402246461364,0.12060022474132176,3.882681301790421e-33,-0.107812450361956,chromosome-specific,0.012787774379365766,0.2051402246461364,0.3064989849296968,False,True,False
EN2,chr7,0.0002929205,0.022246407,0.012782336473657589,0.20533295241637559,0.0018462215696953884,0.8548603491564936,0.0109361149039622,chromosome-specific,0.012782336473657589,0.20533295241637559,0.3067361969064446,False,True,False
EIF3C,chr16,0.018214768,0.16626175,0.012782281239808698,0.20533491066405418,0.014710235145610713,0.14496648462029685,-0.0019279539058020146,chromosome-specific,0.012782281239808698,0.20533491066405418,0.3067361969064446,False,True,False
ARHGDIG,chr16,0.0015810627,0.046693467,0.012779583671764887,0.20543056611475516,0.015619714764231393,0.12170214408151024,-0.002840131092466506,chromosome-specific,0.012779583671764887,0.20543056611475516,0.3068522510647108,False,True,False
LINC01554,chr5,0.0008969998,0.034688022,0.012774726637738858,0.2056028776105202,0.0037478683513451714,0.7103891130175956,0.009026858286393687,chromosome-specific,0.012774726637738858,0.2056028776105202,0.3070827762754766,False,True,False
ZNF436-AS1,chr1,0.006468521,0.08690839,0.012770785653848636,0.20574276782958495,0.03499787058856065,0.0005231965564859377,-0.022227084934712017,chromosome-specific,0.012770785653848636,0.20574276782958495,0.3072379760218135,False,True,False
VPS13D,chr1,0.05446754,0.26964667,0.0127660139638766,0.20591223754098742,0.05618288972843017,2.5342275069153197e-08,-0.04341687576455357,chromosome-specific,0.0127660139638766,0.20591223754098742,0.3073835420822065,False,True,False
FEZ1,chr11,0.07364159,0.3044007,0.012761368046797464,0.2060773377426618,0.03880807063844971,0.00011982460205165188,-0.026046702591652246,chromosome-specific,0.012761368046797464,0.2060773377426618,0.3075622358412743,False,True,False
FFAR3,chr19,0.004305985,0.08237749,0.012759529221175755,0.20614270994353806,-0.010792060920219441,0.28493916518823725,0.0235515901413952,chromosome-specific,0.012759529221175755,0.20614270994353806,0.30762003871784066,False,True,False
TESK1,chr9,0.03834855,0.21754661,0.01275392385825329,0.2063420794609931,0.018749273621916356,0.06319620716998692,-0.005995349763663066,chromosome-specific,0.01275392385825329,0.2063420794609931,0.30786375252156034,False,True,False
AHCYL2,chr7,0.027573518,0.18375285,0.01275244619798989,0.20639465965611803,0.03876761124889138,0.00012180154135420746,-0.02601516505090149,chromosome-specific,0.01275244619798989,0.20639465965611803,0.3079153033077254,False,True,False
LPAR2,chr19,0.04326061,0.26458982,0.012748993049815869,0.20651757238097446,0.008034207985062164,0.42601568598563805,0.004714785064753705,chromosome-specific,0.012748993049815869,0.20651757238097446,0.30807176335877917,False,True,False
BAIAP2L2,chr22,0.0006855466,0.028590444,0.012747866305499327,0.2065576896607987,0.03668335640933593,0.0002771768599034856,-0.0239354901038366,chromosome-specific,0.012747866305499327,0.2065576896607987,0.3081046970931687,False,True,False
NEURL1B,chr5,0.01197734,0.11474332,0.012744162805681955,0.2066895911444974,0.09487213011116703,4.467273728558258e-21,-0.08212796730548508,chromosome-specific,0.012744162805681955,0.2066895911444974,0.30822068690796045,False,True,False
CX3CR1,chr3,0.03274308,0.24738471,0.012738478341032963,0.2068921643260839,-0.0078275619149026,0.4380129416946488,0.020566040255935565,chromosome-specific,0.012738478341032963,0.2068921643260839,0.30844197577908405,False,True,False
TNK1,chr17,0.004540962,0.080003045,0.012732572951733941,0.20710276299445732,0.07175794761108654,1.0884708652207669e-12,-0.059025374659352606,chromosome-specific,0.012732572951733941,0.20710276299445732,0.308702050024641,False,True,False
KLK7,chr19,0.0046209292,0.08530899,0.012731745770597163,0.20713227443816284,0.27880877859944136,9.03618724816798e-175,-0.2660770328288442,chromosome-specific,0.012731745770597163,0.20713227443816284,0.30871909548209997,False,True,False
NAP1L5,chr4,0.03952931,0.2436783,0.012726301347176817,0.20732659194220576,0.009937599924281712,0.32480862954463563,0.0027887014228951054,chromosome-specific,0.012726301347176817,0.20732659194220576,0.30898175076622447,False,True,False
IGKV3-15,chr2,0.0051255613,0.092867635,0.012710849484111306,0.20787880626233973,-0.004978368070180423,0.6218352021969411,0.01768921755429173,chromosome-specific,0.012710849484111306,0.20787880626233973,0.30974228750531624,False,True,False
MAPK14,chr6,0.07477289,0.30900204,0.012710499694935566,0.20789131926186777,0.09262065274431354,3.699180574756048e-20,-0.07991015304937797,chromosome-specific,0.012710499694935566,0.20789131926186777,0.30974228750531624,False,True,False
LCOR,chr10,0.09204726,0.36366358,0.012695272077888614,0.20843658595154424,0.03294102287427281,0.0010960913617701004,-0.020245750796384195,chromosome-specific,0.012695272077888614,0.20843658595154424,0.3105276039311256,False,True,False
SCAI,chr9,0.043385014,0.2624234,0.012692094422198985,0.20855050124521868,0.017697774371339754,0.07949874968911229,-0.0050056799491407684,chromosome-specific,0.012692094422198985,0.20855050124521868,0.3106702146329778,False,True,False
CHEK2,chr22,0.019569717,0.14551453,0.012690734318958055,0.2085992731642663,0.05153012357218314,3.2402484258473596e-07,-0.03883938925322508,chromosome-specific,0.012690734318958055,0.2085992731642663,0.310688670652525,False,True,False
GBA2,chr9,0.040781774,0.2366356,0.012685061354425143,0.20880278903552427,0.04656950703919931,3.90209734501056e-06,-0.03388444568477417,chromosome-specific,0.012685061354425143,0.20880278903552427,0.31093755636391307,False,True,False
KIF6,chr6,0.0037475,0.07156667,0.012683557075098429,0.20885677871981426,0.09137194539198962,1.1690128264773252e-19,-0.07868838831689119,chromosome-specific,0.012683557075098429,0.20885677871981426,0.3109908390371149,False,True,False
POLI,chr18,0.023944618,0.17275943,0.012675432791240431,0.20914854002164096,0.020436235213878006,0.042867577891748075,-0.007760802422637575,chromosome-specific,0.012675432791240431,0.20914854002164096,0.3113709828303352,False,True,False
FBXW4,chr10,0.051325582,0.25793973,0.012668150634825072,0.20941030942425054,0.027410519310773276,0.006601673249997035,-0.014742368675948204,chromosome-specific,0.012668150634825072,0.20941030942425054,0.31173351997357057,False,True,False
LINC00896,chr22,0.0003893718,0.028089445,0.012667378482907663,0.20943807963361322,-0.002508410653137368,0.8037248768832856,0.015175789136045031,chromosome-specific,0.012667378482907663,0.20943807963361322,0.3117476871241485,False,True,False
LINC01088,chr4,0.0030831425,0.053819705,0.012662796582733825,0.2096029211442148,0.05262907584423633,1.8085274451727318e-07,-0.03996627926150251,chromosome-specific,0.012662796582733825,0.2096029211442148,0.3119592152671772,False,True,False
ABHD17B,chr9,0.08246071,0.35447186,0.012662284357324867,0.20962135514461921,0.004785616454234597,0.6353906440634477,0.00787666790309027,chromosome-specific,0.012662284357324867,0.20962135514461921,0.3119592152671772,False,True,False
VIPR1-AS1,chr3,0.0005219787,0.02901713,0.012647991226800069,0.21013621065458746,0.006013850608223798,0.5512773131151644,0.006634140618576271,chromosome-specific,0.012647991226800069,0.21013621065458746,0.3125689202029001,False,True,False
RASL11B,chr4,0.006248861,0.08742775,0.012646496258392485,0.21019011400624044,0.025879897958769913,0.01033053603906217,-0.013233401700377428,chromosome-specific,0.012646496258392485,0.21019011400624044,0.31262187208156234,False,True,False
NAV2-AS2,chr11,0.00030250353,0.021545315,0.012636171594983972,0.21056265858100917,0.026127320978412544,0.009622959504822491,-0.013491149383428573,chromosome-specific,0.012636171594983972,0.21056265858100917,0.31314869783220617,False,True,False
IFI27L1,chr14,0.09705571,0.34571552,0.012632232912372539,0.21070490376141773,0.016190097594033847,0.10867180367017727,-0.003557864681661308,chromosome-specific,0.012632232912372539,0.21070490376141773,0.313305680945608,False,True,False
SOX17,chr8,0.008879273,0.12862436,0.012631621925578306,0.21072697572218219,-0.019376814446769978,0.054857754565491024,0.032008436372348285,chromosome-specific,0.012631621925578306,0.21072697572218219,0.3133112229789457,False,True,False
WDR70,chr5,0.051072918,0.25336134,0.01262643733560155,0.2109143368743776,0.05374129309700909,9.905774966097802e-08,-0.04111485576140754,chromosome-specific,0.01262643733560155,0.2109143368743776,0.3135352040627988,False,True,False
FGD5-AS1,chr3,0.17173576,0.457725,0.012620649544133195,0.21112363884958446,0.05233941091351729,2.111381238489049e-07,-0.0397187613693841,chromosome-specific,0.012620649544133195,0.21112363884958446,0.313819027668586,False,True,False
IL26,chr12,0.0024671343,0.06501657,0.01261841685635185,0.21120441892083747,-0.0027414396778448324,0.7859160948370286,0.015359856534196682,chromosome-specific,0.01261841685635185,0.21120441892083747,0.31388446491028393,False,True,False
VPS33A,chr12,0.035043616,0.22138245,0.012599229581442845,0.21189954811619258,0.04282507547489702,2.186119566490143e-05,-0.030225845893454176,chromosome-specific,0.012599229581442845,0.21189954811619258,0.31475320771233717,False,True,False
NAA50,chr3,0.33399224,0.6703926,0.012594027936590872,0.21208828122310813,0.009637382039159002,0.3396398319992022,0.002956645897431869,chromosome-specific,0.012594027936590872,0.21208828122310813,0.3149787613051708,False,True,False
PACSIN1,chr6,0.0028589428,0.06450004,0.012592302839319738,0.212150900341029,0.00034811372285892245,0.9724860175919223,0.012244189116460816,chromosome-specific,0.012592302839319738,0.212150900341029,0.3150443637009333,False,True,False
SNX13,chr7,0.07264776,0.30571163,0.01259041433972834,0.2122194660939642,0.04971731775013631,8.26714489984576e-07,-0.037126903410407974,chromosome-specific,0.01259041433972834,0.2122194660939642,0.31509237964478404,False,True,False
ZNRF3-AS1,chr22,0.0022438574,0.060034227,0.012590395986998036,0.2122201325050618,-0.006862699915352758,0.49653465332312474,0.019453095902350795,chromosome-specific,0.012590395986998036,0.2122201325050618,0.31509237964478404,False,True,False
CEP135,chr4,0.039423186,0.24582343,0.012560325464749935,0.21331406277550202,0.03829708877785741,0.00014716750792531156,-0.025736763313107473,chromosome-specific,0.012560325464749935,0.21331406277550202,0.3165789779408063,False,True,False
VPS35,chr16,0.17608276,0.45621154,0.012554252960711724,0.2135354663121391,0.05823176852868234,7.722691252979543e-09,-0.04567751556797062,chromosome-specific,0.012554252960711724,0.2135354663121391,0.3168800268611542,False,True,False
PLA2G10,chr16,0.01840189,0.16150036,0.012539134424000618,0.21408740840033694,0.12922235411922742,7.850383295923154e-38,-0.1166832196952268,chromosome-specific,0.012539134424000618,0.21408740840033694,0.3175945487837979,False,True,False
NCK1,chr3,0.16274628,0.47505546,0.012539026761415247,0.21409134259311818,-0.004581107677349356,0.6499076255739287,0.017120134438764603,chromosome-specific,0.012539026761415247,0.21409134259311818,0.3175945487837979,False,True,False
RPSA,chr3,2.501668,0.92586017,0.012538025591111729,0.21412792973027775,-0.010263348070661163,0.3092003532831927,0.022801373661772893,chromosome-specific,0.012538025591111729,0.21412792973027775,0.31762123604858555,False,True,False
MMRN1,chr4,0.0333468,0.2594224,0.012536397288727574,0.21418744464340755,-0.03144085106294853,0.0018340010552835853,0.0439772483516761,chromosome-specific,0.012536397288727574,0.21418744464340755,0.3176819250599008,False,True,False
CMA1,chr14,0.0038706155,0.08653841,0.012532275301017092,0.21433815777597828,-0.011879217594661887,0.23919006214501567,0.02441149289567898,chromosome-specific,0.012532275301017092,0.21433815777597828,0.31785025585273363,False,True,False
ACTL7B,chr9,5.156933e-05,0.005109789,0.012529922237441347,0.21442422762604316,-0.00041507079664104786,0.9671966503249599,0.012944993034082395,chromosome-specific,0.012529922237441347,0.21442422762604316,0.3179502850864031,False,True,False
ATP8B3,chr19,0.010661724,0.120093405,0.012528020119991967,0.21449382107630097,-0.007215971616410551,0.47463675031337876,0.019743991736402518,chromosome-specific,0.012528020119991967,0.21449382107630097,0.31802586771092495,False,True,False
GOLGA1,chr9,0.023027113,0.17375405,0.012526577254247172,0.21454662257998283,0.011176611821627425,0.2681237283550012,0.0013499654326197472,chromosome-specific,0.012526577254247172,0.21454662257998283,0.31807654227808396,False,True,False
DUOX2,chr15,0.0017625,0.04273668,0.012525773238909316,0.21457604949250986,0.01798077547322279,0.07480668053425249,-0.005455002234313472,chromosome-specific,0.012525773238909316,0.21457604949250986,0.31809255700742783,False,True,False
EMC6,chr17,0.25755143,0.5716413,0.012515508260111566,0.2149520028102103,0.07223268859977651,7.719248237162154e-13,-0.059717180339664944,chromosome-specific,0.012515508260111566,0.2149520028102103,0.31862222322475103,False,True,False
BANP,chr16,0.061712988,0.3057948,0.012506147388168349,0.21529525693509718,0.010771075430707298,0.2858768914199744,0.001735071957461051,chromosome-specific,0.012506147388168349,0.21529525693509718,0.3190479560255553,False,True,False
CACNA1F,chrX,0.0012131555,0.04255431,0.012497896156134142,0.21559814892059684,0.012497896156134142,0.21559814892059684,0.0,global,0.012497896156134142,0.21559814892059684,0.3194690946915559,False,True,False
HEMGN,chr9,0.0009040343,0.039403178,0.0124962787976322,0.2156575560017739,-0.0004204508560544906,0.9667717045647445,0.01291672965368669,chromosome-specific,0.0124962787976322,0.2156575560017739,0.31952940044714984,False,True,False
RTCA-AS1,chr1,0.0007542906,0.025559476,0.012489641726403038,0.2159014652438098,0.005056506292546539,0.6163760444822922,0.007433135433856499,chromosome-specific,0.012489641726403038,0.2159014652438098,0.3197847547579829,False,True,False
STRIP2,chr7,0.0058745644,0.0974764,0.012489551135799548,0.21590479577927868,-0.012825005763928915,0.20382421791410701,0.025314556899728464,chromosome-specific,0.012489551135799548,0.21590479577927868,0.3197847547579829,False,True,False
SMPD5,chr8,0.00042407768,0.021092081,0.012486521866235752,0.2160161872371519,0.011271406320557776,0.26408553365882786,0.001215115545677976,chromosome-specific,0.012486521866235752,0.2160161872371519,0.3199108316493364,False,True,False
INO80D,chr2,0.06476767,0.30244732,0.012486217545917912,0.21602737990583742,0.03934709690658071,9.621186129848444e-05,-0.0268608793606628,chromosome-specific,0.012486217545917912,0.21602737990583742,0.3199108316493364,False,True,False
GRWD1,chr19,0.06323794,0.2934884,0.01248353765269352,0.2161259623576531,0.007567600184112504,0.4533779799912372,0.0049159374685810164,chromosome-specific,0.01248353765269352,0.2161259623576531,0.3200290715368786,False,True,False
GHDC,chr17,0.055858027,0.26509243,0.012477632042223085,0.21634332022941283,0.011649913573328015,0.2483803770459139,0.0008277184688950702,chromosome-specific,0.012477632042223085,0.21634332022941283,0.3203231526829772,False,True,False
LATS1,chr6,0.056021877,0.28018048,0.012471588658705735,0.21656591171411246,0.023943640335103752,0.01766174836331076,-0.011472051676398018,chromosome-specific,0.012471588658705735,0.21656591171411246,0.32062493118631474,False,True,False
EPHA6,chr3,0.0006274761,0.02382892,0.012461148346239228,0.21695084021802136,0.03613991952880871,0.0003411695861083709,-0.02367877118256948,chromosome-specific,0.012461148346239228,0.21695084021802136,0.3211669758241819,False,True,False
PPM1D,chr17,0.069753006,0.3108836,0.012459759622295192,0.21700207875905758,0.0033909718612474063,0.7368915812796218,0.009068787761047786,chromosome-specific,0.012459759622295192,0.21700207875905758,0.32121498553700334,False,True,False
