gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
OTUD4,chr4,0.094986945,0.313498,0.019428877259565797,0.12412982048621968,0.0004168637239979917,0.9736834297415321,0.019012013535567807,chromosome-specific,0.019428877259565797,0.12412982048621968,0.2198143237512778,False,True,False
FA2H,chr16,0.0016664927,0.044470195,0.019427968041289604,0.1241474281287828,0.03650114833273756,0.003858351038986472,-0.017073180291447953,chromosome-specific,0.019427968041289604,0.1241474281287828,0.21982212872180967,False,True,False
FBXO9,chr6,0.12179946,0.34621337,0.019415081245320237,0.124397199418614,0.02005670886020875,0.11242965048246499,-0.0006416276148885139,chromosome-specific,0.019415081245320237,0.124397199418614,0.22021755734221102,False,True,False
TMSB10,chr2,3.775475,0.71405333,0.01938810512996403,0.12492131791359976,-0.30239739006282584,1.2599307206640228e-132,0.32178549519278987,chromosome-specific,0.01938810512996403,0.12492131791359976,0.22105139806770552,False,True,False
UROS,chr10,0.19216858,0.42019564,0.019385707662240508,0.12496798143791267,-0.01597521961619918,0.20612416448690243,0.03536092727843969,chromosome-specific,0.019385707662240508,0.12496798143791267,0.2211104754447046,False,True,False
CDPF1,chr22,0.027600702,0.17833088,0.019377764280001448,0.1251226859085035,0.02074313557997339,0.10065124821595098,-0.0013653712999719438,chromosome-specific,0.019377764280001448,0.1251226859085035,0.22136068080678942,False,True,False
KIF5A,chr12,0.0002025359,0.011476261,0.019368580865970413,0.12530172709276474,0.03281732962085225,0.00938421114854724,-0.013448748754881838,chromosome-specific,0.019368580865970413,0.12530172709276474,0.2216303410808084,False,True,False
IL17B,chr5,0.00044811776,0.019374015,0.01936651557140025,0.12534201986191434,0.032428015195644214,0.010261305152256409,-0.013061499624243963,chromosome-specific,0.01936651557140025,0.12534201986191434,0.22167806465170556,False,True,False
METTL23,chr17,0.20516352,0.46152344,0.019360087139855788,0.12546749967177434,0.012431651866754288,0.3251997418196508,0.0069284352731015,chromosome-specific,0.019360087139855788,0.12546749967177434,0.22187642264352322,False,True,False
C15orf62,chr15,0.0028020241,0.045704603,0.01935904374560299,0.12548787544118997,-0.03159309383872698,0.012392223368426665,0.05095213758432997,chromosome-specific,0.01935904374560299,0.12548787544118997,0.22188889251668473,False,True,False
FBXL20,chr17,0.07382979,0.2906252,0.019356814535062397,0.1255314168854682,0.06725561549585368,9.909745343841147e-08,-0.047898800960791285,chromosome-specific,0.019356814535062397,0.1255314168854682,0.22194231716675888,False,True,False
MED12,chrX,0.027617132,0.16827378,0.019342860441215803,0.12580423889140963,0.019342860441215803,0.12580423889140963,0.0,global,0.019342860441215803,0.12580423889140963,0.22239132129350195,False,True,False
RBAK-RBAKDN,chr7,0.031956162,0.19282374,0.019342459524955107,0.1258120841833953,0.031075423354077193,0.013902319533190221,-0.011732963829122086,chromosome-specific,0.019342459524955107,0.1258120841833953,0.22239132129350195,False,True,False
GPR19,chr12,0.0020964553,0.051730502,0.01934052718359975,0.12584990236733384,-0.0061362775453757245,0.6272474066768217,0.025476804728975476,chromosome-specific,0.01934052718359975,0.12584990236733384,0.2224313836425272,False,True,False
CATSPERG,chr19,0.013845513,0.12929693,0.019330257647001033,0.126051037813145,-0.008311690994667805,0.5106891482646613,0.027641948641668836,chromosome-specific,0.019330257647001033,0.126051037813145,0.22271914405329482,False,True,False
EDN1,chr6,0.017586505,0.15264197,0.01932251000174907,0.12620294600024964,0.20371824303718838,1.1143904286191371e-59,-0.18439573303543932,chromosome-specific,0.01932251000174907,0.12620294600024964,0.22296389345874787,False,True,False
USP20,chr9,0.02842663,0.19320373,0.01931275491956616,0.1263944167110691,0.034038435318792686,0.007050597135075946,-0.014725680399226525,chromosome-specific,0.01931275491956616,0.1263944167110691,0.22327847899537856,False,True,False
LINC01569,chr16,0.0081682475,0.09601349,0.019311326929230106,0.12642246397133294,0.024932399836982127,0.048455004963696945,-0.005621072907752021,chromosome-specific,0.019311326929230106,0.12642246397133294,0.22330433734775218,False,True,False
BCL2L11,chr2,0.07853979,0.30642414,0.019308083398074022,0.12648618839914477,0.03353254141191724,0.007945517836317128,-0.01422445801384322,chromosome-specific,0.019308083398074022,0.12648618839914477,0.22339320133746504,False,True,False
LSP1,chr11,0.9417258,0.88907874,0.019302771893969468,0.12659059550231552,-0.22405001654452944,4.0671196422552775e-72,0.24335278843849892,chromosome-specific,0.019302771893969468,0.12659059550231552,0.22355389044539348,False,True,False
TNFAIP8L3,chr15,0.012603911,0.10995571,0.01929608888570366,0.12672205725324204,0.11106945139022643,1.1769472929926346e-18,-0.09177336250452278,chromosome-specific,0.01929608888570366,0.12672205725324204,0.2237385940880237,False,True,False
INPP5B,chr1,0.031943202,0.18350813,0.019290230962027165,0.12683737608878848,0.007489799993300657,0.5533680065039247,0.011800430968726508,chromosome-specific,0.019290230962027165,0.12683737608878848,0.22389472376580397,False,True,False
ACSS1,chr20,0.06514953,0.2795532,0.019278872036736,0.12706122009262089,0.0418825698876307,0.0009135758532468479,-0.0226036978508947,chromosome-specific,0.019278872036736,0.12706122009262089,0.22426608354026661,False,True,False
C2CD4A,chr15,0.001699662,0.045787144,0.019265838012572943,0.1273184528846596,0.02801559691734346,0.026590557664452643,-0.008749758904770515,chromosome-specific,0.019265838012572943,0.1273184528846596,0.2246962903654341,False,True,False
SLCO2A1,chr3,0.006267776,0.085818104,0.01926148988786268,0.12740435528329344,0.13699449486075366,1.2504585112641306e-27,-0.11773300497289098,chromosome-specific,0.01926148988786268,0.12740435528329344,0.22482406787460907,False,True,False
UBALD1,chr16,0.079517014,0.27819297,0.019246266804736206,0.1277054607089802,-0.019698146077213426,0.11900042062392314,0.038944412881949636,chromosome-specific,0.019246266804736206,0.1277054607089802,0.2253089383427697,False,True,False
FAM13C,chr10,0.020595867,0.15177506,0.01924623031054122,0.12770618321127744,0.19233981978280812,2.8249552434152127e-53,-0.17309358947226688,chromosome-specific,0.01924623031054122,0.12770618321127744,0.2253089383427697,False,True,False
COLQ,chr3,0.0035419061,0.06698073,0.019240008253567083,0.12782941230192124,0.012564559842267061,0.3200536012738365,0.006675448411300022,chromosome-specific,0.019240008253567083,0.12782941230192124,0.22550245795168375,False,True,False
SMARCE1,chr17,0.25502202,0.501008,0.01923099709197054,0.12800804404943686,0.056964393786185286,6.434182620339089e-06,-0.037733396694214744,chromosome-specific,0.01923099709197054,0.12800804404943686,0.22576974767583902,False,True,False
NFKB2,chr10,0.27961367,0.56667095,0.01921407063252707,0.12834410833556753,0.031605425166240014,0.01235809557897628,-0.012391354533712946,chromosome-specific,0.01921407063252707,0.12834410833556753,0.2263145315663073,False,True,False
SSBP3,chr1,0.10535278,0.34215128,0.019211636522211344,0.12839249241517164,0.1496947168349129,1.0076065649225822e-32,-0.13048308031270156,chromosome-specific,0.019211636522211344,0.12839249241517164,0.2263651409164309,False,True,False
CH25H,chr10,0.027820302,0.20217803,0.019211259132213724,0.12839999526191115,0.13716134266109803,1.0793163848386137e-27,-0.11795008352888431,chromosome-specific,0.019211259132213724,0.12839999526191115,0.2263651409164309,False,True,False
CORO2B,chr15,0.0026662892,0.052375436,0.019209856867650355,0.1284278765059886,0.05033466187003316,6.725081174958641e-05,-0.031124805002382804,chromosome-specific,0.019209856867650355,0.1284278765059886,0.22639032787702215,False,True,False
DNAJB7,chr22,0.00025512069,0.020191634,0.019196089662452193,0.128701859915007,0.0016348980988482344,0.8970575139417082,0.01756119156360396,chromosome-specific,0.019196089662452193,0.128701859915007,0.22684928801488266,False,True,False
RGS7BP,chr5,0.0014976922,0.039167125,0.01918876550040443,0.12884780420229397,0.029276446156395776,0.020486506671321878,-0.010087680655991346,chromosome-specific,0.01918876550040443,0.12884780420229397,0.22705846384982026,False,True,False
ZNF75D,chrX,0.020114174,0.152371,0.019180330757448835,0.1290160376239859,0.019180330757448835,0.1290160376239859,0.0,global,0.019180330757448835,0.1290160376239859,0.22730682126028745,False,True,False
RUNX3,chr1,0.5082004,0.81943333,0.019178442963840123,0.12905371357538026,0.004056410839865585,0.74820335625568,0.015122032123974538,chromosome-specific,0.019178442963840123,0.12905371357538026,0.22734914759026842,False,True,False
CCND2,chr12,0.24858508,0.5629317,0.019174818272131862,0.1291260779104223,0.08225769394890983,7.002968279869459e-11,-0.06308287567677798,chromosome-specific,0.019174818272131862,0.1291260779104223,0.22745256774299372,False,True,False
GINS2,chr16,0.01161927,0.115352914,0.0191695369072071,0.12923157292472523,-0.033061144573747196,0.008869575089905891,0.05223068148095429,chromosome-specific,0.0191695369072071,0.12923157292472523,0.22761431876419347,False,True,False
TMEM147,chr19,0.4933839,0.6352121,0.019165608606407057,0.12931008394260796,-0.1343222299878541,1.2882684718034085e-26,0.15348783859426116,chromosome-specific,0.019165608606407057,0.12931008394260796,0.22772851394841903,False,True,False
C1orf74,chr1,0.0040912344,0.06460074,0.019164278432570275,0.12933667718829125,0.003081826723097307,0.8073207444574089,0.016082451709472968,chromosome-specific,0.019164278432570275,0.12933667718829125,0.2277512620510325,False,True,False
BPIFA2,chr20,0.00032064356,0.014769986,0.019160063263840014,0.12942097619199547,0.04842054149167909,0.00012604801978999107,-0.029260478227839077,chromosome-specific,0.019160063263840014,0.12942097619199547,0.22787560969817092,False,True,False
LRIG2,chr1,0.020603528,0.15086658,0.019156442218495585,0.1294934274022702,0.027887769136048388,0.0272892927023428,-0.008731326917552802,chromosome-specific,0.019156442218495585,0.1294934274022702,0.22793277123578132,False,True,False
RACGAP1,chr12,0.022682786,0.1529167,0.019156428096861515,0.1294937100147582,-0.04873712545435685,0.00011378094385434352,0.06789355355121837,chromosome-specific,0.019156428096861515,0.1294937100147582,0.22793277123578132,False,True,False
CREB1,chr2,0.15460639,0.40187722,0.019156388502350144,0.1294945024116812,0.0021314719709394567,0.8660512848943138,0.017024916531410687,chromosome-specific,0.019156388502350144,0.1294945024116812,0.22793277123578132,False,True,False
NRN1L,chr16,0.00022821133,0.018061886,0.01915533703982856,0.12951554649520475,0.0030288613358651273,0.810568729868994,0.01612647570396343,chromosome-specific,0.01915533703982856,0.12951554649520475,0.2279457192754856,False,True,False
FAM168B,chr2,0.06670504,0.2600965,0.019154174442610812,0.1295388179310563,0.05534635635991181,1.169235511988614e-05,-0.036192181917300996,chromosome-specific,0.019154174442610812,0.1295388179310563,0.2279625842762211,False,True,False
SS18L2,chr3,0.3021358,0.5542578,0.019141932803358425,0.12978405303689014,-0.03556234124202734,0.00487544127349066,0.05470427404538576,chromosome-specific,0.019141932803358425,0.12978405303689014,0.2283458885603097,False,True,False
IPO4,chr14,0.013727427,0.113617584,0.019138071625705837,0.12986147819410587,0.011508371157584357,0.36242387349486177,0.0076297004681214805,chromosome-specific,0.019138071625705837,0.12986147819410587,0.2284543964676242,False,True,False
DENND6A,chr3,0.04821705,0.23202226,0.019137489098033655,0.12987316227460508,0.022243969013841798,0.07832041989103057,-0.0031064799158081434,chromosome-specific,0.019137489098033655,0.12987316227460508,0.2284543964676242,False,True,False
AMY2B,chr1,0.010819028,0.110024,0.019128030102198906,0.13006300080267258,0.04735142541867717,0.00017732637764246025,-0.028223395316478266,chromosome-specific,0.019128030102198906,0.13006300080267258,0.22874000975466324,False,True,False
ABHD17B,chr9,0.06046104,0.27754918,0.019118573042870624,0.13025301565224623,0.01841471030516566,0.14500894187370594,0.0007038627377049626,chromosome-specific,0.019118573042870624,0.13025301565224623,0.22895872809544554,False,True,False
CACNA2D2,chr3,0.029984819,0.20377536,0.019118419154886324,0.13025610940828986,0.11957947885033962,2.1575388004245386e-21,-0.1004610596954533,chromosome-specific,0.019118419154886324,0.13025610940828986,0.22895872809544554,False,True,False
HOXA-AS3,chr7,0.0011730598,0.03315374,0.019113207358555075,0.13036092075536107,0.0490027261716516,0.00010436685119481333,-0.029889518813096524,chromosome-specific,0.019113207358555075,0.13036092075536107,0.2291114264442594,False,True,False
HADH,chr4,0.14229606,0.3503225,0.019112731365645938,0.13037049642621762,-0.08238582056302923,6.542590904622061e-11,0.10149855192867517,chromosome-specific,0.019112731365645938,0.13037049642621762,0.2291114264442594,False,True,False
DYNC2H1,chr11,0.039127067,0.22640173,0.019106809472035188,0.13048967429903205,0.14346221039160778,3.638541729343038e-30,-0.12435540091957259,chromosome-specific,0.019106809472035188,0.13048967429903205,0.22926700136332473,False,True,False
SEPSECS,chr4,0.015894152,0.118680604,0.019106280466654385,0.130500324621567,0.002115701141086594,0.8670331172569425,0.01699057932556779,chromosome-specific,0.019106280466654385,0.130500324621567,0.22926700136332473,False,True,False
ZNF766,chr19,0.048489816,0.23182994,0.019099549709269067,0.1306358920154975,0.029103922102463507,0.02124203258618631,-0.01000437239319444,chromosome-specific,0.019099549709269067,0.1306358920154975,0.2294809609424135,False,True,False
TMED7,chr5,0.14646728,0.37005565,0.019091778026376637,0.1307925610264284,-0.024096421291278126,0.05649853767248289,0.04318819931765476,chromosome-specific,0.019091778026376637,0.1307925610264284,0.2297319395394064,False,True,False
LTB4R2,chr14,0.0030022154,0.05908551,0.01909048871877107,0.13081856620631666,0.03271497815490633,0.009608072923848516,-0.01362448943613526,chromosome-specific,0.01909048871877107,0.13081856620631666,0.22975338357243105,False,True,False
ZNF410,chr14,0.012128571,0.12097474,0.019088071028223866,0.13086734154326732,-0.009634551730339357,0.4457871867979669,0.028722622758563222,chromosome-specific,0.019088071028223866,0.13086734154326732,0.22980635960198695,False,True,False
PCDHB8,chr5,0.00047916835,0.02335873,0.019087625592493534,0.13087632945807026,0.04039628318284341,0.0013833439756939963,-0.02130865759034988,chromosome-specific,0.019087625592493534,0.13087632945807026,0.22980635960198695,False,True,False
GANC,chr15,0.046658114,0.20358789,0.019085065214326638,0.13092800154967954,-0.04577322315480599,0.00028984889398123127,0.06485828836913263,chromosome-specific,0.019085065214326638,0.13092800154967954,0.22987285290530451,False,True,False
SNAPC4,chr9,0.0126530705,0.11305263,0.01908422166680602,0.13094502900837449,0.014539706052811147,0.24986621137877643,0.004544515613994871,chromosome-specific,0.01908422166680602,0.13094502900837449,0.2298785123420262,False,True,False
DIP2B,chr12,0.048553385,0.22341333,0.019081643481981447,0.1309970816940428,-0.022973331707012386,0.06902492503593231,0.04205497518899383,chromosome-specific,0.019081643481981447,0.1309970816940428,0.2299456520977016,False,True,False
KRCC1,chr2,0.22439438,0.4671746,0.0190614347552326,0.1314056449770978,-0.0050200472656012915,0.6911692833439861,0.02408148202083389,chromosome-specific,0.0190614347552326,0.1314056449770978,0.2305654928891206,False,True,False
SENCR,chr11,0.019765949,0.1404342,0.019060754081989706,0.13141942343743065,-0.07406626555457027,4.374606764603526e-09,0.09312701963655998,chromosome-specific,0.019060754081989706,0.13141942343743065,0.2305654928891206,False,True,False
KCTD13,chr16,0.025863655,0.16891456,0.019049833441455628,0.13164063654072503,-0.01587302485749042,0.2090412271644399,0.03492285829894605,chromosome-specific,0.019049833441455628,0.13164063654072503,0.23088062351897778,False,True,False
CA8,chr8,0.0025887564,0.050169863,0.01904300680994665,0.13177906615905297,0.051463299097717366,4.595546254129719e-05,-0.03242029228777071,chromosome-specific,0.01904300680994665,0.13177906615905297,0.2310990721089626,False,True,False
ZNF597,chr16,0.009775248,0.09943915,0.01903941312405672,0.13185198379204655,0.040284920558393944,0.0014262745529375065,-0.021245507434337223,chromosome-specific,0.01903941312405672,0.13185198379204655,0.2312025993565285,False,True,False
CACNA1H,chr16,0.0021223582,0.05365334,0.01901705211102014,0.13230640219732256,0.045101268813690455,0.00035568987630088284,-0.026084216702670315,chromosome-specific,0.01901705211102014,0.13230640219732256,0.23192615955705395,False,True,False
CXCR6,chr3,0.06456689,0.328122,0.01900775683716148,0.13249565637384708,0.011543327411460623,0.3609676906098902,0.007464429425700856,chromosome-specific,0.01900775683716148,0.13249565637384708,0.23221591426552987,False,True,False
ZBTB48,chr1,0.040519502,0.21628204,0.018994894457206896,0.1327578833762538,0.012289761422527318,0.33075274720822223,0.006705133034679577,chromosome-specific,0.018994894457206896,0.1327578833762538,0.23261963719115683,False,True,False
BRD4,chr19,0.28380078,0.52250385,0.01899174913591041,0.13282206854171472,0.035887854598829455,0.0044981495644176705,-0.016896105462919045,chromosome-specific,0.01899174913591041,0.13282206854171472,0.23270761782484747,False,True,False
ATF7IP,chr12,0.18974566,0.46751443,0.018978720156139862,0.13308820097534377,0.0480830803029976,0.00014049068949076492,-0.029104360146857737,chromosome-specific,0.018978720156139862,0.13308820097534377,0.23312715332904915,False,True,False
AARSD1,chr17,0.041211672,0.22407669,0.018976545217849257,0.13313266684706432,0.06293194180515574,6.19229982221432e-07,-0.04395539658730648,chromosome-specific,0.018976545217849257,0.13313266684706432,0.23315458928685873,False,True,False
LINGO3,chr19,0.0030784714,0.06416968,0.018976519701597062,0.1331331885863652,0.0016532304546614445,0.8959097373823733,0.017323289246935616,chromosome-specific,0.018976519701597062,0.1331331885863652,0.23315458928685873,False,True,False
AANAT,chr17,0.0003235541,0.020859951,0.018974261818857897,0.13317936253109391,0.0033391978116523663,0.7915862390518722,0.015635064007205532,chromosome-specific,0.018974261818857897,0.13317936253109391,0.23321092788962217,False,True,False
SIMC1,chr5,0.022241738,0.15566327,0.018972051291615683,0.13322458005513896,0.023018845531468032,0.06847626214517895,-0.004046794239852349,chromosome-specific,0.018972051291615683,0.13322458005513896,0.23326558002925338,False,True,False
DSN1,chr20,0.023221543,0.15021834,0.01896955510524393,0.13327565517107154,-0.0023443947750145344,0.852816344944421,0.021313949880258466,chromosome-specific,0.01896955510524393,0.13327565517107154,0.2333304757741647,False,True,False
SPIN4,chrX,0.010310002,0.10720966,0.018963379140644443,0.1334020882989453,0.018963379140644443,0.1334020882989453,0.0,global,0.018963379140644443,0.1334020882989453,0.23347818985205843,False,True,False
CNOT10,chr3,0.07221431,0.2787803,0.01895311131567142,0.13361249454665824,-0.00906677526661384,0.4730516329100028,0.028019886582285262,chromosome-specific,0.01895311131567142,0.13361249454665824,0.23382186545665193,False,True,False
SPICE1,chr3,0.023287114,0.16467454,0.018951338313699256,0.1336488525304209,0.04636299897692882,0.0002416464924841847,-0.027411660663229562,chromosome-specific,0.018951338313699256,0.1336488525304209,0.23386091638006715,False,True,False
CCNE1,chr19,0.0057929764,0.07390717,0.018935712602766178,0.13396961146146236,-0.039606221849000214,0.0017155759060192533,0.05854193445176639,chromosome-specific,0.018935712602766178,0.13396961146146236,0.2343129171732062,False,True,False
TDRKH,chr1,0.01280495,0.11981333,0.018931223247493353,0.13406187731930572,0.014403942654555853,0.2543159040330017,0.004527280592937499,chromosome-specific,0.018931223247493353,0.13406187731930572,0.23443583356068445,False,True,False
DENR,chr12,0.22982119,0.470715,0.018928335713771418,0.1341212482765281,-0.004635837051031519,0.7137209265518978,0.023564172764802938,chromosome-specific,0.018928335713771418,0.1341212482765281,0.2345150301920435,False,True,False
ORAI1,chr12,0.23777433,0.4898824,0.01892616860303913,0.13416581987542706,-0.13458267909081983,1.0284359755064758e-26,0.15350884769385897,chromosome-specific,0.01892616860303913,0.13416581987542706,0.23454371177676744,False,True,False
MAGOHB,chr12,0.122115046,0.34894225,0.01892190129469224,0.13425362032873223,-0.041154096026922105,0.0011214146580695518,0.060075997321614345,chromosome-specific,0.01892190129469224,0.13425362032873223,0.23464793653803293,False,True,False
ZFYVE26,chr14,0.02980302,0.15166654,0.018916898033887162,0.13435661967027984,-0.11476454332662397,8.078583643970146e-20,0.13368144136051113,chromosome-specific,0.018916898033887162,0.13435661967027984,0.23477867653401577,False,True,False
ATCAY,chr19,0.00054730364,0.02470065,0.018890958326506193,0.1348916055817579,0.007446874821735315,0.5556441145717163,0.011444083504770879,chromosome-specific,0.018890958326506193,0.1348916055817579,0.23563934834291556,False,True,False
SCHIP1,chr3,0.0026790877,0.05372923,0.018889322238257483,0.13492540370803252,0.032914457616073776,0.009176088073338352,-0.014025135377816293,chromosome-specific,0.018889322238257483,0.13492540370803252,0.23567366771028586,False,True,False
PNP,chr14,0.14877133,0.37591654,0.018885502706903597,0.135004332622984,-0.20972948828574312,3.1881009521584653e-63,0.2286149909926467,chromosome-specific,0.018885502706903597,0.135004332622984,0.235786801381285,False,True,False
ATP7B,chr13,0.001810589,0.044315718,0.01888444394733859,0.13502621773139042,0.023488839584822882,0.06301745548485313,-0.004604395637484292,chromosome-specific,0.01888444394733859,0.13502621773139042,0.23580029403112887,False,True,False
OVOL2,chr20,0.0028591028,0.04991009,0.018878579740916474,0.1351474835505992,0.09826863836451222,6.417623516709314e-15,-0.07939005862359574,chromosome-specific,0.018878579740916474,0.1351474835505992,0.235987317140414,False,True,False
SYT8,chr11,0.009864342,0.12489528,0.01887071685993001,0.1353102119320815,0.0910403404260664,5.215577300830817e-13,-0.07216962356613639,chromosome-specific,0.01887071685993001,0.1353102119320815,0.23624669315422034,False,True,False
TLX2,chr2,4.8780108e-05,0.0038607223,0.018866730772827214,0.1353927648636247,0.061829786559030334,9.6991771441073e-07,-0.042963055786203116,chromosome-specific,0.018866730772827214,0.1353927648636247,0.2363660460503137,False,True,False
JMJD1C-AS1,chr10,0.0042638937,0.062706634,0.018861792004848724,0.1354951020200684,0.005094503164696182,0.6868297807770325,0.013767288840152542,chromosome-specific,0.018861792004848724,0.1354951020200684,0.2365199092180502,False,True,False
LRRN1,chr3,0.004160162,0.06531529,0.018849831733347318,0.13574318058711757,0.20633273760026155,3.3078345734353884e-61,-0.18748290586691424,chromosome-specific,0.018849831733347318,0.13574318058711757,0.23690328928078694,False,True,False
MPV17L,chr16,0.011400628,0.10678015,0.01884525034550217,0.13583830004391453,0.07900544931161711,3.8016467255108604e-10,-0.06016019896611494,chromosome-specific,0.01884525034550217,0.13583830004391453,0.23704445254441042,False,True,False
LRRC70,chr5,0.0009424514,0.03146561,0.018832000762218252,0.1361136794785992,0.010119066766242822,0.4232459601675298,0.00871293399597543,chromosome-specific,0.018832000762218252,0.1361136794785992,0.237500115712187,False,True,False
TRIM66,chr11,0.01058323,0.105226986,0.01880976555688097,0.13657678420297073,0.049762293904108565,8.133634139594771e-05,-0.030952528347227594,chromosome-specific,0.01880976555688097,0.13657678420297073,0.238196609364042,False,True,False
ZNF438,chr10,0.034929298,0.17258674,0.01880940208343848,0.13658436454796355,-0.040448194961824335,0.0013637417898069407,0.059257597045262816,chromosome-specific,0.01880940208343848,0.13658436454796355,0.238196609364042,False,True,False
ZGLP1,chr19,0.023187518,0.13624793,0.018806863358286397,0.1366373194555426,-0.1262905251491322,1.0769870613703231e-23,0.1450973885074186,chromosome-specific,0.018806863358286397,0.1366373194555426,0.23826400847048704,False,True,False
ZNF79,chr9,0.004702248,0.067505606,0.01880291541958102,0.13671970041477255,0.005127962634860253,0.684883012095437,0.013674952784720766,chromosome-specific,0.01880291541958102,0.13671970041477255,0.23837947231467616,False,True,False
LFNG,chr7,0.04403249,0.21360144,0.018790613905627866,0.13697663970601523,-0.004869945368271985,0.6999484292596906,0.023660559273899852,chromosome-specific,0.018790613905627866,0.13697663970601523,0.23870573263125489,False,True,False
LRRC37A2,chr17,0.01110409,0.11314658,0.018787906296191256,0.13703324298355607,0.011629727397643726,0.35738427090403724,0.007158178898547529,chromosome-specific,0.018787906296191256,0.13703324298355607,0.23877938635609075,False,True,False
BABAM1,chr19,0.25268248,0.48000664,0.018781023454517744,0.1371772117851278,-0.05985646880691252,2.1261331948184606e-06,0.07863749226143027,chromosome-specific,0.018781023454517744,0.1371772117851278,0.23895524140771265,False,True,False
IL1R2,chr2,0.016850637,0.15168653,0.018778342080145075,0.13723332980912056,-0.03277731623106037,0.009471168067345785,0.05155565831120545,chromosome-specific,0.018778342080145075,0.13723332980912056,0.23901851411492916,False,True,False
EPC2,chr2,0.06641417,0.2677693,0.018777916393718813,0.13724224055527248,0.039683843681692144,0.0016799500559672176,-0.02090592728797333,chromosome-specific,0.018777916393718813,0.13724224055527248,0.23901851411492916,False,True,False
MCMDC2,chr8,0.0012566143,0.03436394,0.018774096128477566,0.1373222288097705,0.01371434022466704,0.27776733075897553,0.0050597559038105255,chromosome-specific,0.018774096128477566,0.1373222288097705,0.23908762417232007,False,True,False
PARD3,chr10,0.014702263,0.12188804,0.018773851696173884,0.13732734792720158,0.21103822255615015,5.215003096875926e-64,-0.19226437085997627,chromosome-specific,0.018773851696173884,0.13732734792720158,0.23908762417232007,False,True,False
CNST,chr1,0.07023481,0.27667207,0.018773278588212233,0.13733935103779582,-0.004609210035883103,0.7152934073769052,0.023382488624095338,chromosome-specific,0.018773278588212233,0.13733935103779582,0.23908762417232007,False,True,False
ABHD15-AS1,chr17,0.00025064588,0.019837476,0.018769637555974193,0.13741562731431203,-0.006396292169983218,0.6127289651455039,0.02516592972595741,chromosome-specific,0.018769637555974193,0.13741562731431203,0.23917268821726245,False,True,False
ST3GAL3,chr1,0.02014516,0.14936152,0.018769056914787786,0.13742779423199145,0.0385590509316801,0.0022691150950688104,-0.019789994016892312,chromosome-specific,0.018769056914787786,0.13742779423199145,0.23917268821726245,False,True,False
MTX2,chr2,0.11568151,0.32926238,0.018766872173653255,0.13747358134983867,0.003369344663821827,0.7897486045340635,0.015397527509831428,chromosome-specific,0.018766872173653255,0.13747358134983867,0.23917268821726245,False,True,False
AKR1C2,chr10,0.037036672,0.17509094,0.018766833722872456,0.13747438729451966,-0.06260634304214921,7.075559014440065e-07,0.08137317676502166,chromosome-specific,0.018766833722872456,0.13747438729451966,0.23917268821726245,False,True,False
RHOF,chr12,0.34040233,0.63796353,0.01875393703710704,0.13774491285271148,0.0015530680937793726,0.9021834291256666,0.017200868943327667,chromosome-specific,0.01875393703710704,0.13774491285271148,0.23959327697265556,False,True,False
HIPK2,chr7,0.13070257,0.34411174,0.018748653042772543,0.13785587025294863,-0.09950810463821816,2.9202338510056397e-15,0.1182567576809907,chromosome-specific,0.018748653042772543,0.13785587025294863,0.23974709096517124,False,True,False
ETNK1,chr12,0.13700862,0.3746691,0.018748354776308047,0.1378621355360884,-0.037734415641465555,0.0028153350438139893,0.0564827704177736,chromosome-specific,0.018748354776308047,0.1378621355360884,0.23974709096517124,False,True,False
PPP2R3B,chrX,0.014124619,0.11775176,0.018739512761069756,0.13804796757091614,0.018739512761069756,0.13804796757091614,0.0,global,0.018739512761069756,0.13804796757091614,0.24004519201821725,False,True,False
CAPN7,chr3,0.073765494,0.28601518,0.018735281592527794,0.13813696200575776,0.05563202126947449,1.053428991035736e-05,-0.03689673967694669,chromosome-specific,0.018735281592527794,0.13813696200575776,0.24017285946883873,False,True,False
CTSW,chr11,0.36665198,0.75006706,0.01873444990264152,0.13815446018871044,-0.0068941124678529725,0.5853555794091859,0.025628562370494493,chromosome-specific,0.01873444990264152,0.13815446018871044,0.24017285946883873,False,True,False
TBC1D13,chr9,0.025293468,0.16605133,0.018725421831905495,0.138344514484993,0.03140131247705687,0.012933837323822816,-0.012675890645151372,chromosome-specific,0.018725421831905495,0.138344514484993,0.24043531618853978,False,True,False
ZNF286A,chr17,0.009009852,0.10733853,0.018721201132890792,0.13843343552715096,0.01317777592024021,0.29700331127360485,0.005543425212650582,chromosome-specific,0.018721201132890792,0.13843343552715096,0.2405647502696071,False,True,False
SLC25A34,chr1,0.0033698624,0.05211318,0.01871883802833085,0.13848324027380393,-0.020115421951147763,0.11138149735817583,0.03883425997947861,chromosome-specific,0.01871883802833085,0.13848324027380393,0.24061577758540534,False,True,False
ZNF490,chr19,0.004336336,0.06690321,0.0187184368495292,0.13849169688080887,-0.004040911444063046,0.7491330567685766,0.022759348293592246,chromosome-specific,0.0187184368495292,0.13849169688080887,0.24061577758540534,False,True,False
