gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
ZNF853,chr7,0.0059990203,0.08578053,0.021757053501698806,0.04840000244460445,0.03548845758107,0.0012809645429069376,-0.013731404079371193,chromosome-specific,0.021757053501698806,0.04840000244460445,0.0889779451805674,False,False,False
ARFGEF2,chr20,0.040993534,0.20594881,0.021755200547181726,0.04841913075620062,0.019531171273592628,0.07641736223922761,0.002224029273589098,chromosome-specific,0.021755200547181726,0.04841913075620062,0.08900322447199872,False,False,False
CCDC61,chr19,0.026664563,0.17003237,0.02175370655546924,0.04843455806624441,0.00798821808801432,0.46867815984865313,0.013765488467454921,chromosome-specific,0.02175370655546924,0.04843455806624441,0.08902169578616449,False,False,False
LBR,chr1,0.14172496,0.4174334,0.021751989979027508,0.048452288934238724,0.045528760779338075,3.594550420553346e-05,-0.023776770800310567,chromosome-specific,0.021751989979027508,0.048452288934238724,0.08904439641911893,False,False,False
SMG6,chr17,0.056244045,0.25850174,0.021750649361680675,0.048466140234373414,0.055133016221717256,5.586719236223285e-07,-0.03338236686003658,chromosome-specific,0.021750649361680675,0.048466140234373414,0.08905996303087758,False,False,False
ENTPD8,chr9,0.0004531138,0.020161616,0.02172082626898728,0.048775134106225,0.06111743818431012,2.8695251976751435e-08,-0.03939661191532284,chromosome-specific,0.02172082626898728,0.048775134106225,0.08958797520720564,False,False,False
ZSCAN32,chr16,0.020905443,0.15618846,0.021712755175137537,0.04885904159522712,0.002633523346628195,0.8111907551741475,0.019079231828509343,chromosome-specific,0.021712755175137537,0.04885904159522712,0.08972283876300464,False,False,False
GTPBP4,chr10,0.12984382,0.37240702,0.021712463772598677,0.04886207329497122,-0.0026976932879355284,0.806680119908839,0.024410157060534204,chromosome-specific,0.021712463772598677,0.04886207329497122,0.08972283876300464,False,False,False
VDAC1,chr5,0.5331397,0.67675453,0.021712199586027096,0.0488648219811325,-0.021730682097613575,0.04867283649028546,0.043442881683640674,chromosome-specific,0.021712199586027096,0.0488648219811325,0.08972283876300464,False,False,False
PTCD2,chr5,0.014234697,0.12608767,0.021699803214230987,0.048993944003353246,0.04030272810635016,0.0002547966554600581,-0.018602924892119174,chromosome-specific,0.021699803214230987,0.048993944003353246,0.08993579469730928,False,False,False
CAMK4,chr5,0.05865143,0.2891523,0.021686810627987267,0.04912958345555885,-0.05295209017496169,1.5343162619774058e-06,0.07463890080294897,chromosome-specific,0.021686810627987267,0.04912958345555885,0.09014897292383088,False,False,False
ZNF862,chr7,0.011513065,0.12219814,0.021682927759671386,0.04917018075963221,0.02805956997440701,0.010902291293307264,-0.0063766422147356235,chromosome-specific,0.021682927759671386,0.04917018075963221,0.09021346433351876,False,False,False
BID,chr22,0.30213758,0.5452234,0.021680997505130015,0.04919037299493267,-0.11054169139661014,8.453552909289308e-24,0.13222268890174016,chromosome-specific,0.021680997505130015,0.04919037299493267,0.09024050802916543,False,False,False
PBXIP1,chr1,0.2873584,0.58837706,0.02167813446348934,0.049220335852033475,0.0565580951476405,2.828110372667e-07,-0.03487996068415116,chromosome-specific,0.02167813446348934,0.049220335852033475,0.0902854681022948,False,False,False
TESK1,chr9,0.05929845,0.24092516,0.021674902459833084,0.04925417843933752,0.020347627550589425,0.06489999418222181,0.0013272749092436593,chromosome-specific,0.021674902459833084,0.04925417843933752,0.09033753405911739,False,False,False
ZFP69,chr1,0.011187532,0.11484603,0.021672111177960026,0.04928342189900408,0.0004278618735614241,0.9690404254261069,0.021244249304398603,chromosome-specific,0.021672111177960026,0.04928342189900408,0.09037114068805856,False,False,False
LIN7A,chr12,0.007269553,0.09212593,0.02166422199440514,0.049366153384091976,-0.0018553394476229744,0.866347281968449,0.023519561442028113,chromosome-specific,0.02166422199440514,0.049366153384091976,0.09049434559155291,False,False,False
TTC27,chr2,0.028537184,0.17744331,0.02166413999895554,0.049367013856935,0.021276612867810192,0.05357673429692668,0.0003875271311453467,chromosome-specific,0.02166413999895554,0.049367013856935,0.09049434559155291,False,False,False
EMG1,chr12,0.18311417,0.42860782,0.021659009625563323,0.04942087780834753,0.002842137735494109,0.7965505334415175,0.018816871890069215,chromosome-specific,0.021659009625563323,0.04942087780834753,0.09058305078692801,False,False,False
AK9,chr6,0.039190795,0.22276089,0.021655906307810027,0.049453483560190865,0.1254064975440318,3.289230677950814e-30,-0.10375059123622177,chromosome-specific,0.021655906307810027,0.049453483560190865,0.0906327767029918,False,False,False
ZFP64,chr20,0.024714079,0.16810514,0.02165398692092492,0.049473659087927654,0.04019139117681057,0.00026503301276109234,-0.018537404255885653,chromosome-specific,0.02165398692092492,0.049473659087927654,0.09065971341500118,False,False,False
SLC2A4RG,chr20,0.08659379,0.31950572,0.021644004421084873,0.04957870092816353,0.06025582016296198,4.479033127735513e-08,-0.03861181574187711,chromosome-specific,0.021644004421084873,0.04957870092816353,0.0908421431486809,False,False,False
TRIM46,chr1,0.002100182,0.047040846,0.02164181908255705,0.04960172130563599,-0.0017080010763299057,0.8768727696357737,0.023349820158886956,chromosome-specific,0.02164181908255705,0.04960172130563599,0.0908742627108237,False,False,False
PKD2,chr4,0.029090213,0.17465031,0.021629232363641778,0.049734484483855285,0.08489848773593257,1.2082559477720909e-14,-0.06326925537229079,chromosome-specific,0.021629232363641778,0.049734484483855285,0.09110741036992683,False,False,False
MTPN,chr7,0.52594167,0.67791456,0.021627347890340917,0.049754387299835195,-0.07655984867701238,3.524727395717988e-12,0.0981871965673533,chromosome-specific,0.021627347890340917,0.049754387299835195,0.09113378311194913,False,False,False
SNRNP35,chr12,0.1211695,0.36859423,0.021625380046252238,0.0497751777615839,0.013080473951198672,0.2353875365966598,0.008544906095053565,chromosome-specific,0.021625380046252238,0.0497751777615839,0.09116177571450428,False,False,False
FAM83B,chr6,0.00014171147,0.00917973,0.021620578701238027,0.049825935001718856,0.03291460057040344,0.002821649003754164,-0.011294021869165415,chromosome-specific,0.021620578701238027,0.049825935001718856,0.0912345447741397,False,False,False
LINC00702,chr10,0.00089184137,0.039587248,0.02161213335477378,0.04991531995994672,0.02642973983113303,0.01648985775799261,-0.004817606476359253,chromosome-specific,0.02161213335477378,0.04991531995994672,0.091357786205582,False,False,False
ETNK1,chr12,0.14218847,0.3858355,0.021598176463685285,0.050063333347752065,0.01860382913515546,0.09146509092737795,0.0029943473285298262,chromosome-specific,0.021598176463685285,0.050063333347752065,0.09160842788708064,False,False,False
FES,chr15,0.11109792,0.33302012,0.021595365197993203,0.05009319140180558,-0.06445236362271921,4.838625004773877e-09,0.0860477288207124,chromosome-specific,0.021595365197993203,0.05009319140180558,0.0916529306755786,False,False,False
CHST2,chr3,0.09333157,0.36971578,0.02159359951372145,0.05011195211368472,-0.018151896031069616,0.09961689664295047,0.039745495544791065,chromosome-specific,0.02159359951372145,0.05011195211368472,0.09167013054854588,False,False,False
ZNF710,chr15,0.032443013,0.17211059,0.021584015858087332,0.05021388292564497,-0.014649591481664058,0.18386394823757046,0.03623360733975139,chromosome-specific,0.021584015858087332,0.05021388292564497,0.09184329498313072,False,False,False
TMEM39A,chr3,0.050217725,0.23535539,0.02157102674883779,0.05035231108518213,0.057057046918351194,2.2197368287725565e-07,-0.0354860201695134,chromosome-specific,0.02157102674883779,0.05035231108518213,0.09206596340818045,False,False,False
ICAM4,chr19,0.0251351,0.16789271,0.021558648413791657,0.050484527483979226,0.08795169056051683,1.309622063567126e-15,-0.06639304214672517,chromosome-specific,0.021558648413791657,0.050484527483979226,0.09228725105954637,False,False,False
MMP28,chr17,0.018868968,0.14790656,0.02155813061672151,0.05049006454861896,0.12172511556068545,1.5161741867714262e-28,-0.10016698494396395,chromosome-specific,0.02155813061672151,0.05049006454861896,0.09228725105954637,False,False,False
TDO2,chr4,0.0021374559,0.04308421,0.02155704658594887,0.050501658282740884,0.039795955279432915,0.00030459009538542274,-0.018238908693484046,chromosome-specific,0.02155704658594887,0.050501658282740884,0.09229824936369749,False,False,False
TMEM17,chr2,0.0047047744,0.06649534,0.021549258034174682,0.05058502261695304,0.0573529919883572,1.9208586024696713e-07,-0.035803733954182515,chromosome-specific,0.021549258034174682,0.05058502261695304,0.09243019533375908,False,False,False
UBR1,chr15,0.056106362,0.25946102,0.021547335530917595,0.050605617753803775,0.024929946662907543,0.023711377735800558,-0.0033826111319899474,chromosome-specific,0.021547335530917595,0.050605617753803775,0.09244844966212416,False,False,False
ACVR2A,chr2,0.017173767,0.13351376,0.021545492405503287,0.05062536913654639,0.08362021209034859,2.993745109316579e-14,-0.062074719684845306,chromosome-specific,0.021545492405503287,0.05062536913654639,0.09247329042919979,False,False,False
PDE3B,chr11,0.10617489,0.36070704,0.02154223359216212,0.05066030717914354,-0.009637091911682358,0.38200318632512076,0.031179325503844477,chromosome-specific,0.02154223359216212,0.05066030717914354,0.09252689738711153,False,False,False
RSPH9,chr6,0.007101331,0.09491068,0.02153723701204151,0.050713915202306496,0.2026568208847674,4.999067834402022e-77,-0.1811195838727259,chromosome-specific,0.02153723701204151,0.050713915202306496,0.09261458794145148,False,False,False
VPS26B,chr11,0.14353627,0.40024874,0.021531495126246393,0.05077557823039329,0.024585177232325464,0.025715256711168116,-0.003053682106079071,chromosome-specific,0.021531495126246393,0.05077557823039329,0.09271696770644741,False,False,False
CFAP206,chr6,0.00083382515,0.02972552,0.021525322910197736,0.050841932658380475,0.11525667947944271,9.599605126296001e-26,-0.09373135656924497,chromosome-specific,0.021525322910197736,0.050841932658380475,0.09282789050511366,False,False,False
PRSS50,chr3,0.00058400753,0.02256277,0.021521659388333312,0.050881351692737636,0.11868409458241355,3.289291812414381e-27,-0.09716243519408024,chromosome-specific,0.021521659388333312,0.050881351692737636,0.09288961525110309,False,False,False
ITGAX,chr16,0.14566593,0.38967803,0.02151973959195105,0.050902018677932065,-0.12800567356104126,2.0518311370914062e-31,0.1495254131529923,chromosome-specific,0.02151973959195105,0.050902018677932065,0.09291709618820487,False,False,False
LINC01388,chr9,0.00057216774,0.020741027,0.021511384742667033,0.050992042150778544,-0.013648269522746202,0.21567641539351107,0.03515965426541323,chromosome-specific,0.021511384742667033,0.050992042150778544,0.09307116118631845,False,False,False
DDX42,chr17,0.12083736,0.3560977,0.021507296487315294,0.051036141640206145,0.11043911594041485,9.299070307434547e-24,-0.08893181945309955,chromosome-specific,0.021507296487315294,0.051036141640206145,0.09314138055872223,False,False,False
PLXNA2,chr1,0.043806475,0.22679025,0.021498440433652292,0.05113178027396416,0.19109734166524622,1.5338133957092703e-68,-0.16959890123159393,chromosome-specific,0.021498440433652292,0.05113178027396416,0.09328326085327938,False,False,False
NUP155,chr5,0.022692122,0.15900192,0.02149801037879577,0.051136428356099564,0.017599124512474085,0.11036399358817076,0.0038988858663216858,chromosome-specific,0.02149801037879577,0.051136428356099564,0.09328326085327938,False,False,False
CCDC43,chr17,0.09051374,0.3080928,0.021486562683618513,0.05126028644417413,0.0230894679273682,0.03619323919008459,-0.0016029052437496853,chromosome-specific,0.021486562683618513,0.05126028644417413,0.09349054607744901,False,False,False
CLSTN1,chr1,0.10957734,0.35543185,0.02148646391591098,0.05126135615085794,0.06631161876516652,1.7245921252772788e-09,-0.04482515484925553,chromosome-specific,0.02148646391591098,0.05126135615085794,0.09349054607744901,False,False,False
TSSC4,chr11,0.23998111,0.4967607,0.021484816906725993,0.051279196888188903,0.03365359966044288,0.002260988276292341,-0.012168782753716887,chromosome-specific,0.021484816906725993,0.051279196888188903,0.0935072640688313,False,False,False
PIGZ,chr3,0.014656883,0.12423578,0.021484574603731196,0.05128182200185981,0.058160587182371166,1.2898699124459618e-07,-0.03667601257863997,chromosome-specific,0.021484574603731196,0.05128182200185981,0.0935072640688313,False,False,False
ITGB4,chr17,0.015818061,0.14253685,0.021481930422714207,0.05131047640383959,0.20796868265355842,4.155155471993253e-81,-0.1864867522308442,chromosome-specific,0.021481930422714207,0.05131047640383959,0.09354920631856675,False,False,False
CDCA2,chr8,0.0023187813,0.04343041,0.021478622615259752,0.051346341244959244,0.00863064833523575,0.43367995859999525,0.012847974280024002,chromosome-specific,0.021478622615259752,0.051346341244959244,0.09360428394595445,False,False,False
C8orf76,chr8,0.06370185,0.25744873,0.021475833077101242,0.05137660306647844,-0.008636303225694697,0.4333787539576219,0.03011213630279594,chromosome-specific,0.021475833077101242,0.05137660306647844,0.09364913627238818,False,False,False
MAFG-AS1,chr17,0.0062905475,0.07808464,0.02146788284614084,0.05146293167361871,0.2387450264452601,4.9584909026832184e-107,-0.21727714359911926,chromosome-specific,0.02146788284614084,0.05146293167361871,0.09379616585508901,False,False,False
ANKUB1,chr3,0.0010108623,0.041007772,0.021462464707016907,0.05152183476369786,0.0474270508949635,1.6730190829974002e-05,-0.02596458618794659,chromosome-specific,0.021462464707016907,0.05152183476369786,0.09387251069726588,False,False,False
SYTL1,chr1,0.2515997,0.572932,0.021445066999021174,0.05171135481460895,-0.020441279517086616,0.0636756243926498,0.041886346516107786,chromosome-specific,0.021445066999021174,0.05171135481460895,0.09418670997431415,False,False,False
LMNB1,chr5,0.08789687,0.34124583,0.021441140177586176,0.05175421180094939,-0.027186052970982998,0.013642851179929983,0.04862719314856917,chromosome-specific,0.021441140177586176,0.05175421180094939,0.09425439695395173,False,False,False
SNTB2,chr16,0.07714667,0.30276465,0.021438113496286538,0.05178726501062223,0.11339676062954024,5.743640372398116e-25,-0.0919586471332537,chromosome-specific,0.021438113496286538,0.05178726501062223,0.09429384193518246,False,False,False
TXNRD3,chr3,0.00852898,0.09427379,0.021429517849822062,0.051881231025945426,0.05754309352805371,1.749806233697279e-07,-0.036113575678231646,chromosome-specific,0.021429517849822062,0.051881231025945426,0.09444415471958015,False,False,False
ATG9A,chr2,0.039695114,0.20665976,0.02142601515429994,0.05191956272158812,0.08791763666468895,1.3430571325852152e-15,-0.06649162151038901,chromosome-specific,0.02142601515429994,0.05191956272158812,0.09450353927251787,False,False,False
SRP72,chr4,0.3686562,0.5817328,0.021418482024024986,0.052002081678988364,-0.015758244472940126,0.15285019898380556,0.037176726496965115,chromosome-specific,0.021418482024024986,0.052002081678988364,0.0946433311929774,False,False,False
MDH1,chr2,0.4510974,0.646351,0.021409584936265255,0.05209968286469004,-0.06132683172062424,2.5728910342906564e-08,0.0827364166568895,chromosome-specific,0.021409584936265255,0.05209968286469004,0.09478529686340362,False,False,False
TMEM117,chr12,0.0078577455,0.094150335,0.021409283471361285,0.0521029926205816,-0.0028537061647096146,0.7957407194756455,0.0242629896360709,chromosome-specific,0.021409283471361285,0.0521029926205816,0.09478529686340362,False,False,False
FAM72D,chr1,0.0021613473,0.04072219,0.02140719909027423,0.052125881662953476,-0.012099290417585564,0.2723879862879766,0.033506489507859796,chromosome-specific,0.02140719909027423,0.052125881662953476,0.09481651471629224,False,False,False
BIN3,chr8,0.08709347,0.3135128,0.021403976829130946,0.052161282560212435,0.051299799069466946,3.2158942274789564e-06,-0.029895822240336,chromosome-specific,0.021403976829130946,0.052161282560212435,0.09486005797759323,False,False,False
FLI1,chr11,0.1712807,0.44210282,0.02140038117687104,0.052200809395072524,0.004007508598804558,0.7162113278548461,0.017392872578066484,chromosome-specific,0.02140038117687104,0.052200809395072524,0.0949215113489173,False,False,False
GGA2,chr16,0.28718558,0.53032404,0.021397038741257868,0.05223757508990107,-0.08441990058697431,1.6997368909625372e-14,0.10581693932823218,chromosome-specific,0.021397038741257868,0.05223757508990107,0.09496749838674787,False,False,False
LRP8,chr1,0.010173442,0.10674402,0.02139346049965913,0.05227695856671937,0.012909257172523734,0.24157407757451368,0.008484203327135396,chromosome-specific,0.02139346049965913,0.05227695856671937,0.09502865911452744,False,False,False
PTK2B,chr8,0.16674757,0.4201058,0.021391394803598095,0.05229970569717426,-0.02702608457204383,0.014205946636397793,0.04841747937564193,chromosome-specific,0.021391394803598095,0.05229970569717426,0.09505956830594456,False,False,False
UCK1,chr9,0.055836245,0.2443488,0.02137991412719901,0.05242628001075246,0.030557245940152283,0.005562270499818432,-0.009177331812953271,chromosome-specific,0.02137991412719901,0.05242628001075246,0.09525824574135075,False,False,False
RBAK,chr7,0.016276535,0.128277,0.021376309703106146,0.05246607152130372,0.05746472593022961,1.818458003635307e-07,-0.036088416227123464,chromosome-specific,0.021376309703106146,0.05246607152130372,0.09529916042022585,False,False,False
CEP83,chr12,0.026614465,0.17355408,0.021352422086819953,0.0527304205296358,0.01919822400878688,0.08156933332651413,0.0021541980780330726,chromosome-specific,0.021352422086819953,0.0527304205296358,0.09574779925244127,False,False,False
PNLDC1,chr6,0.0018515278,0.043816224,0.021340909725452443,0.05285821741383363,0.029641432207309113,0.007158118648641856,-0.00830052248185667,chromosome-specific,0.021340909725452443,0.05285821741383363,0.09594827335121303,False,False,False
RMND5A,chr2,0.071784146,0.28499833,0.021334078694484625,0.052934169860428294,0.021387756643743223,0.05233978868132009,-5.367794925859731e-05,chromosome-specific,0.021334078694484625,0.052934169860428294,0.09606507076315227,False,False,False
OSBPL5,chr11,0.05115396,0.26671526,0.02132476444617424,0.05303787945688414,0.02316284767416234,0.03560509318421653,-0.0018380832279881014,chromosome-specific,0.02132476444617424,0.05303787945688414,0.09622163135929951,False,False,False
ATAD1,chr10,0.107315235,0.34390134,0.0213171299540693,0.05312301232365721,0.008010572027490117,0.46743469370616586,0.013306557926579183,chromosome-specific,0.0213171299540693,0.05312301232365721,0.09636551698474906,False,False,False
RNLS,chr10,0.013067914,0.10578944,0.021313395791920264,0.05316469383180525,-0.015043057120910088,0.17236334424051283,0.03635645291283035,chromosome-specific,0.021313395791920264,0.05316469383180525,0.09643055864221466,False,False,False
SHOC2,chr10,0.15914804,0.4104582,0.021303563476577764,0.05327457489079005,-0.03349085011900474,0.0023748812081526706,0.0547944135955825,chromosome-specific,0.021303563476577764,0.05327457489079005,0.096618929980481,False,False,False
THAP7-AS1,chr22,0.023039903,0.16169585,0.02130305851694759,0.053280223184813603,0.004404099700267217,0.6895229252971552,0.01689895881668037,chromosome-specific,0.02130305851694759,0.053280223184813603,0.096618929980481,False,False,False
FRMD3,chr9,0.00517241,0.080762126,0.02129832357654445,0.05333321083504485,0.05308584123696277,1.4437225265040911e-06,-0.03178751766041832,chromosome-specific,0.02129832357654445,0.05333321083504485,0.09670442293282508,False,False,False
NDUFB11,chrX,0.93597037,0.7863002,0.021286151985687896,0.05346962235547514,0.021286151985687896,0.05346962235547514,0.0,global,0.021286151985687896,0.05346962235547514,0.09694114575588443,False,False,False
CLPP,chr19,0.26860338,0.51179,0.021285554325860392,0.05347632804703986,0.011912884879254144,0.27984437951532215,0.009372669446606249,chromosome-specific,0.021285554325860392,0.05347632804703986,0.096942684064245,False,False,False
PKD1L1,chr7,0.0011911821,0.043874316,0.021281683412881974,0.05351977635961794,0.016784965304991174,0.12783638426003785,0.004496718107890801,chromosome-specific,0.021281683412881974,0.05351977635961794,0.09701082231168946,False,False,False
RFX8,chr2,0.0009913458,0.03275666,0.021263335098675493,0.053726124613883104,0.022054113635364133,0.0454144013481944,-0.0007907785366886404,chromosome-specific,0.021263335098675493,0.053726124613883104,0.097374188401706,False,False,False
ITFG1,chr16,0.13752945,0.37857172,0.021251217538731493,0.0538627645419894,0.030240948194664267,0.0060729463951341815,-0.008989730655932775,chromosome-specific,0.021251217538731493,0.0538627645419894,0.0976111481369174,False,False,False
CACNA2D4,chr12,0.042409953,0.23228899,0.021234451865518766,0.05405229563926839,-0.04724428717009296,1.803097008367014e-05,0.06847873903561173,chromosome-specific,0.021234451865518766,0.05405229563926839,0.09792107659437875,False,False,False
ACOX3,chr4,0.027579844,0.17825772,0.021233996486323122,0.0540574513227502,-0.004030444167932855,0.7146580317826549,0.02526444065425598,chromosome-specific,0.021233996486323122,0.0540574513227502,0.09792107659437875,False,False,False
BTC,chr4,0.0035405243,0.056664582,0.021223015481875277,0.05418189967400527,0.1753043837041274,8.371882825361838e-58,-0.15408136822225213,chromosome-specific,0.021223015481875277,0.05418189967400527,0.09813576510226102,False,False,False
DDHD1,chr14,0.09936372,0.31817415,0.021216948992500446,0.05425075398860255,-0.04283914204455608,0.00010116962612985726,0.06405609103705652,chromosome-specific,0.021216948992500446,0.05425075398860255,0.09824972417828656,False,False,False
RFX1,chr19,0.063545436,0.26886767,0.021214842371778255,0.05427468108502376,0.057900401364991104,1.4672869261192806e-07,-0.03668555899321285,chromosome-specific,0.021214842371778255,0.05427468108502376,0.0982823026956486,False,False,False
UBA5,chr3,0.07568584,0.29492402,0.021207604261952617,0.05435695897327426,0.039771476875165676,0.0003072120142192047,-0.01856387261321306,chromosome-specific,0.021207604261952617,0.05435695897327426,0.09840976022387468,False,False,False
LIMA1,chr12,0.14877018,0.4014526,0.02120595676997672,0.05437570106573444,0.12995913827350902,2.454458477176762e-32,-0.1087531815035323,chromosome-specific,0.02120595676997672,0.05437570106573444,0.09843292446013023,False,False,False
CSPG5,chr3,0.0019363966,0.041964166,0.02120376364637435,0.05440065870134331,0.0986093891615842,3.0518590531337276e-19,-0.07740562551520985,chromosome-specific,0.02120376364637435,0.05440065870134331,0.09846733400764797,False,False,False
IQCB1,chr3,0.0513905,0.23952055,0.021194107618009442,0.05451065749089928,0.04320474346662603,8.818968318040182e-05,-0.02201063584861659,chromosome-specific,0.021194107618009442,0.05451065749089928,0.09864486028120205,False,False,False
LIPG,chr18,0.003924269,0.06702904,0.02119188643478579,0.05453598681883033,0.08103459466327881,1.8002979238866372e-13,-0.05984270822849302,chromosome-specific,0.02119188643478579,0.05453598681883033,0.09867990793030074,False,False,False
SMARCC1,chr3,0.14717151,0.40334395,0.021186277814395464,0.05459998857434295,0.061892295346177614,1.9128399138923176e-08,-0.04070601753178215,chromosome-specific,0.021186277814395464,0.05459998857434295,0.09878491592631725,False,False,False
ZNF575,chr19,0.01079038,0.1138843,0.021171152479908733,0.0547729008885006,0.00119515844412045,0.9136671757697666,0.019975994035788282,chromosome-specific,0.021171152479908733,0.0547729008885006,0.0990760964596255,False,False,False
TMEM254-AS1,chr10,0.0033740764,0.060448904,0.021169361941955834,0.05479340044898945,0.01692549468931718,0.12467581492283833,0.004243867252638655,chromosome-specific,0.021169361941955834,0.05479340044898945,0.0991023462825073,False,False,False
CNEP1R1,chr16,0.045935404,0.22231907,0.021157278431935326,0.05493190978547332,-0.003524973478741223,0.7491539535176857,0.02468225191067655,chromosome-specific,0.021157278431935326,0.05493190978547332,0.09933115250293553,False,False,False
GDF9,chr5,0.00049753144,0.022137368,0.021154023543040062,0.05496926937706201,0.013948318900034675,0.20575355175155152,0.007205704643005387,chromosome-specific,0.021154023543040062,0.05496926937706201,0.09938784984266477,False,False,False
ADPGK-AS1,chr15,0.012710547,0.10108316,0.021150843841807612,0.05500578641523552,-0.04333996730642478,8.380036270109888e-05,0.0644908111482324,chromosome-specific,0.021150843841807612,0.05500578641523552,0.09944301157384633,False,False,False
RPE,chr2,0.07638603,0.26957583,0.021139795010540596,0.055132833129229314,0.00698513700956535,0.5263177152127992,0.014154658000975245,chromosome-specific,0.021139795010540596,0.055132833129229314,0.0996618087725944,False,False,False
AASDH,chr4,0.07080649,0.28441587,0.02112385226783428,0.05531658422408167,0.055445514061762236,4.818703308382643e-07,-0.034321661793927954,chromosome-specific,0.02112385226783428,0.05531658422408167,0.09997213206953218,False,False,False
FBXL4,chr6,0.03499867,0.19751503,0.021120411291260452,0.05535631073637105,0.05945866987736975,6.726167695180294e-08,-0.0383382585861093,chromosome-specific,0.021120411291260452,0.05535631073637105,0.1000330056772221,False,True,False
ALOX5,chr10,0.36359492,0.65720737,0.021113939651990245,0.05543109103624952,-0.18139209122407057,7.950483106991375e-62,0.2025060308760608,chromosome-specific,0.021113939651990245,0.05543109103624952,0.10015720390185216,False,True,False
SH2D4B,chr10,0.008089577,0.070584305,0.02111280422018327,0.05544421971497321,-0.044938222772834435,4.533597425936665e-05,0.06605102699301771,chromosome-specific,0.02111280422018327,0.05544421971497321,0.10016999023059946,False,True,False
UTP15,chr5,0.02745791,0.17501475,0.021108492061959895,0.05549410359348194,0.01902319629178909,0.08438864995230849,0.0020852957701708065,chromosome-specific,0.021108492061959895,0.05549410359348194,0.10024917142280283,False,True,False
PPAN,chr19,0.08124505,0.29858795,0.02110719215707659,0.05550914847682126,0.006628239425868537,0.5476659212791861,0.014478952731208056,chromosome-specific,0.02110719215707659,0.05550914847682126,0.10026540613771348,False,True,False
ZNF286B,chr17,0.0037083079,0.06827641,0.021097016246540857,0.055627040233716056,0.036567632139227244,0.0009059987553308925,-0.015470615892686387,chromosome-specific,0.021097016246540857,0.055627040233716056,0.10046738792102078,False,True,False
ZNF595,chr4,0.031165825,0.20159607,0.021096179154826724,0.05563674753399828,0.047898841836566446,1.3772885686077733e-05,-0.02680266268173972,chromosome-specific,0.021096179154826724,0.05563674753399828,0.10047395618496514,False,True,False
FAHD2A,chr2,0.061437305,0.24508864,0.021091807749739018,0.05568746328455314,0.04557158488434732,3.53417763271659e-05,-0.024479777134608305,chromosome-specific,0.021091807749739018,0.05568746328455314,0.10055457176768919,False,True,False
ATXN7L1,chr7,0.04265531,0.23028333,0.02108512845661094,0.055765028835230324,-0.007981261879690352,0.4690654808183614,0.029066390336301293,chromosome-specific,0.02108512845661094,0.055765028835230324,0.10067563324690845,False,True,False
FAM120B,chr6,0.03854415,0.20695068,0.021080413569644206,0.055819836216268126,0.08135301242575418,1.447738390006046e-13,-0.06027259885610998,chromosome-specific,0.021080413569644206,0.055819836216268126,0.10076061830248159,False,True,False
SLC35D1,chr1,0.021174558,0.15765393,0.021079725723013004,0.055827835717992484,0.019569799894776835,0.07583719633835607,0.0015099258282361694,chromosome-specific,0.021079725723013004,0.055827835717992484,0.10076406858980301,False,True,False
POLR1E,chr9,0.07241202,0.28542167,0.02107864987773743,0.05584034947115533,0.02257803794516463,0.04052676572965606,-0.0014993880674272,chromosome-specific,0.02107864987773743,0.05584034947115533,0.10077566504166305,False,True,False
BBS9,chr7,0.01745672,0.14426732,0.021072582338262664,0.05591096813395421,0.03973191177442197,0.00031149461161077054,-0.01865932943615931,chromosome-specific,0.021072582338262664,0.05591096813395421,0.10088111125968342,False,True,False
PCDH10,chr4,0.0028244578,0.057943095,0.021066312888935255,0.05598401488674116,0.03853995522496072,0.00046999263514084836,-0.017473642336025462,chromosome-specific,0.021066312888935255,0.05598401488674116,0.10100189997715858,False,True,False
NCKAP5L,chr12,0.035990782,0.19385213,0.02106139578920936,0.05604136070060026,-0.008271861632441103,0.45303650768494175,0.029333257421650466,chromosome-specific,0.02106139578920936,0.05604136070060026,0.10108332181295061,False,True,False
OTUD6B,chr8,0.027672801,0.17202161,0.02105566323947276,0.05610827846322216,0.025630240949038974,0.020054385767597844,-0.004574577709566215,chromosome-specific,0.02105566323947276,0.05610827846322216,0.10118196958430922,False,True,False
CRIP3,chr6,0.0014507264,0.0419008,0.021047179577518137,0.05620743284659127,-0.00446487596203128,0.6854659421445997,0.025512055539549418,chromosome-specific,0.021047179577518137,0.05620743284659127,0.10133869510282485,False,True,False
ITGAM,chr16,0.17446397,0.42986995,0.021045380034030767,0.05622848408910315,-0.12658804802438622,9.385521126791949e-31,0.147633428058417,chromosome-specific,0.021045380034030767,0.05622848408910315,0.10136560724961836,False,True,False
SIRT6,chr19,0.07002397,0.26475468,0.021044688694724124,0.05623657319140074,0.0032160067697171984,0.7704944451234503,0.017828681925006924,chromosome-specific,0.021044688694724124,0.05623657319140074,0.10136914864853776,False,True,False
HEBP1,chr12,0.18837884,0.41399032,0.021037457250788677,0.0563212436856309,0.05425073752409671,8.445976062186608e-07,-0.033213280273308034,chromosome-specific,0.021037457250788677,0.0563212436856309,0.10149966291821397,False,True,False
